date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:03:49	184727/184727	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Jul%202025%2013:03:45%20GMT	https://w3layouts.com/uncategorized	C:/My%20Web%20Sites/chronicle2/w3layouts.com/uncategorized	(from https://w3layouts.com/)
18:03:52	184817/184817	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Jul%202025%2013:03:48%20GMT	https://w3layouts.com/ultimate-webmas-bundle	C:/My%20Web%20Sites/chronicle2/w3layouts.com/ultimate-webmas-bundle	(from https://w3layouts.com/)
18:03:55	184777/184777	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Jul%202025%2013:03:51%20GMT	https://w3layouts.com/ultimate-bundle-50	C:/My%20Web%20Sites/chronicle2/w3layouts.com/ultimate-bundle-50	(from https://w3layouts.com/)
18:03:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:03:53%20GMT	https://w3layouts.com/ui-kits	C:/My%20Web%20Sites/chronicle2/w3layouts.com/ui-kits	(from https://w3layouts.com/)
18:03:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:03:53%20GMT	https://w3layouts.com/travel	C:/My%20Web%20Sites/chronicle2/w3layouts.com/travel	(from https://w3layouts.com/)
18:03:56	224722/224722	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:27:18%20GMT	https://w3layouts.com/ui-kits/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/ui-kits/index.html	(from https://w3layouts.com/)
18:03:57	223307/223307	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:29:54%20GMT	https://w3layouts.com/travel/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/travel/index.html	(from https://w3layouts.com/)
18:03:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:03:53%20GMT	https://w3layouts.com/sports	C:/My%20Web%20Sites/chronicle2/w3layouts.com/sports	(from https://w3layouts.com/)
18:03:58	225121/225121	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:33:06%20GMT	https://w3layouts.com/sports/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/sports/index.html	(from https://w3layouts.com/)
18:03:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:03:56%20GMT	https://w3layouts.com/society-people	C:/My%20Web%20Sites/chronicle2/w3layouts.com/society-people	(from https://w3layouts.com/)
18:03:59	227100/227100	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:38:43%20GMT	https://w3layouts.com/society-people/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/society-people/index.html	(from https://w3layouts.com/)
18:03:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:03:57%20GMT	https://w3layouts.com/real-estate-website-templates	C:/My%20Web%20Sites/chronicle2/w3layouts.com/real-estate-website-templates	(from https://w3layouts.com/)
18:04:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:03:57%20GMT	https://w3layouts.com/premium-website-templates	C:/My%20Web%20Sites/chronicle2/w3layouts.com/premium-website-templates	(from https://w3layouts.com/)
18:04:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:03:57%20GMT	https://w3layouts.com/gallery-templates	C:/My%20Web%20Sites/chronicle2/w3layouts.com/gallery-templates	(from https://w3layouts.com/)
18:04:01	219386/219386	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:27:21%20GMT	https://w3layouts.com/real-estate-website-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/real-estate-website-templates/index.html	(from https://w3layouts.com/)
18:04:01	231706/231706	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:06:43%20GMT	https://w3layouts.com/premium-website-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/premium-website-templates/index.html	(from https://w3layouts.com/)
18:04:02	227035/227035	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:34:17%20GMT	https://w3layouts.com/gallery-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/gallery-templates/index.html	(from https://w3layouts.com/)
18:04:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:03:59%20GMT	https://w3layouts.com/personal	C:/My%20Web%20Sites/chronicle2/w3layouts.com/personal.df.delayed	(from https://w3layouts.com/)
18:04:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:04:00%20GMT	https://w3layouts.com/banking	C:/My%20Web%20Sites/chronicle2/w3layouts.com/banking	(from https://w3layouts.com/)
18:04:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:04:00%20GMT	https://w3layouts.com/music-web-templates	C:/My%20Web%20Sites/chronicle2/w3layouts.com/music-web-templates	(from https://w3layouts.com/)
18:04:03	222724/222724	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:34:17%20GMT	https://w3layouts.com/personal/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/personal/index.html	(from https://w3layouts.com/)
18:04:04	227651/227651	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:29:28%20GMT	https://w3layouts.com/banking/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/banking/index.html	(from https://w3layouts.com/)
18:04:05	231064/231064	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:29:46%20GMT	https://w3layouts.com/music-web-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/music-web-templates/index.html	(from https://w3layouts.com/)
18:04:05	184727/184727	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Jul%202025%2013:04:02%20GMT	https://w3layouts.com/multi-purpose	C:/My%20Web%20Sites/chronicle2/w3layouts.com/multi-purpose	(from https://w3layouts.com/)
18:04:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:04:03%20GMT	https://w3layouts.com/mobile-content-portal	C:/My%20Web%20Sites/chronicle2/w3layouts.com/mobile-content-portal	(from https://w3layouts.com/)
18:04:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:04:04%20GMT	https://w3layouts.com/mobile-application-templates	C:/My%20Web%20Sites/chronicle2/w3layouts.com/mobile-application-templates	(from https://w3layouts.com/)
18:04:07	207764/207764	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2016:06:41%20GMT	https://w3layouts.com/mobile-content-portal/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/mobile-content-portal/index.html	(from https://w3layouts.com/)
18:04:08	225523/225523	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2016:16:39%20GMT	https://w3layouts.com/mobile-application-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/mobile-application-templates/index.html	(from https://w3layouts.com/)
18:04:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:04:04%20GMT	https://w3layouts.com/medical	C:/My%20Web%20Sites/chronicle2/w3layouts.com/medical	(from https://w3layouts.com/)
18:04:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:04:05%20GMT	https://w3layouts.com/laundry	C:/My%20Web%20Sites/chronicle2/w3layouts.com/laundry	(from https://w3layouts.com/)
18:04:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:04:06%20GMT	https://w3layouts.com/interior-and-furniture	C:/My%20Web%20Sites/chronicle2/w3layouts.com/interior-and-furniture	(from https://w3layouts.com/)
18:04:09	228638/228638	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:57:06%20GMT	https://w3layouts.com/medical/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/medical/index.html	(from https://w3layouts.com/)
18:04:10	226962/226962	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:37:10%20GMT	https://w3layouts.com/laundry/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/laundry/index.html	(from https://w3layouts.com/)
18:04:11	223782/223782	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:37:10%20GMT	https://w3layouts.com/interior-and-furniture/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/interior-and-furniture/index.html	(from https://w3layouts.com/)
18:04:11	184837/184837	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Jul%202025%2013:04:08%20GMT	https://w3layouts.com/industrial-web-templates	C:/My%20Web%20Sites/chronicle2/w3layouts.com/industrial-web-templates	(from https://w3layouts.com/)
